Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000214870,AC004540.1,0.00035331906814024377,-1.4896729483707123,0.42000892496148745,0.001829845905400163,1.7769099937447432,0.22681508708306014,0.0,1.4439117518100826,1.0
ENSG00000005020,SKAP2,0.15934689973124994,-2.255708282886141,1.862796696485609e-18,0.8318479485949141,2.4241007946412396,4.972334353013873e-22,0.1099077727602804,-2.1163797213255107,0.09817828449920833
ENSG00000105991,HOXA1,0.001413276272560975,-1.0422139713994927,0.38250747384108036,0.003659691810800326,1.3294510167735218,0.2424521456386923,0.0,0.3443760782591685,1.0
ENSG00000233429,HOTAIRM1,0.08020342846783533,-1.7192788599397353,1.6044603826368525e-10,0.28801774550998566,1.895136075205368,4.498168135908939e-13,0.04808465058262267,-1.8291067425963328,0.18708663979173595
ENSG00000105997,HOXA3,0.0007066381362804875,1.6802520530715999,0.42000892496148745,0.0,-1.393015007697569,0.6748199916145893,0.0,2.6663041731465302,1.0
ENSG00000253552,HOXA-AS2,0.0024732334769817063,-0.07463544909186837,1.0,0.0029277534486402607,0.3618724944658993,0.7914539823521763,0.0,0.2512666738676863,1.0
ENSG00000197576,HOXA4,0.0007066381362804875,-0.6416760418157637,0.8512293268072596,0.0014638767243201304,0.9289130871897928,0.6462221250833852,0.0,1.4439117518100826,1.0
ENSG00000254369,HOXA-AS3,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000106004,HOXA5,0.001766595340701219,-1.0201876650694928,0.331359110293288,0.004391630172960391,1.3074247104435228,0.15025620734702091,0.0,0.08134167242537416,1.0
ENSG00000106006,HOXA6,0.002119914408841463,1.9026444744080475,0.16022445515581396,0.0003659691810800326,-1.6154074290340166,0.27158363849978323,0.0,1.2512666738676863,1.0
ENSG00000122592,HOXA7,0.001413276272560975,0.8322551465166494,0.674185944140015,0.0007319383621600652,-0.5450181011426185,0.8515166599806768,0.0,1.4439117518100826,1.0
ENSG00000078399,HOXA9,0.003179871613262194,-1.1677448534833514,0.17731855181684283,0.008051321983760717,1.256077830443303,0.09563504844927574,0.0034346178987587623,0.2512666738676872,1.0
ENSG00000253187,HOXA10-AS,0.0007066381362804875,1.6802520530715999,0.42000892496148745,0.0,-1.393015007697569,0.6748199916145893,0.0,2.6663041731465302,1.0
ENSG00000253293,HOXA10,0.011659529248628045,1.7233207749634847,0.004390585333541936,0.0032937226297202935,-1.6154074290340175,0.009468685300727161,0.0034346178987587623,-0.1749980808344107,1.0
ENSG00000106049,HIBADH,0.06501070853780486,0.37874349942317,0.3294844854172538,0.05196762371336463,-0.2480940123851516,0.5819195997116517,0.03091156108882886,-0.7799520567430331,0.7710312114227511
ENSG00000229893,AC005091.1,0.0007066381362804875,-0.9047104476495562,0.7025911365866497,0.0010979075432400978,-0.12998060186377458,1.0,0.006869235797517525,3.251266673867687,0.32166279355089394
ENSG00000106052,TAX1BP1,0.5660171471606705,-0.6359045325172288,0.02087170563598055,0.9291957507622027,0.7510162155940169,0.004105478324555135,0.41558876574981024,-0.8341078267899389,0.6647516875494685
ENSG00000153814,JAZF1,0.06642398481036584,-0.9899264498834048,0.0007082952837726158,0.14309394980229276,1.1773007170591852,2.7807783466809827e-05,0.03091156108882886,-1.6067143212598847,0.2877644847883976
ENSG00000234336,JAZF1-AS1,0.001766595340701219,1.0952895523504438,0.482211946631233,0.0007319383621600652,-0.8080525069764128,0.6503223128591337,0.0,1.2512666738676863,1.0
ENSG00000146592,CREB5,0.0024732334769817063,-6.906118642042365,1.2283453278620186e-66,0.37036081125299297,5.854437856937363,1.7454096594595893e-65,0.041215414785105146,-2.042647044850079,0.13569154941237427
ENSG00000255690,TRIL,0.0,-1.4896729483707123,0.6856321387514415,0.0007319383621600652,1.7769099937447432,0.3860831662129364,0.0,2.6663041731465302,1.0
ENSG00000272568,AC005162.3,0.0,-4.152637961093142,0.00012114784062698864,0.0058555068972805215,2.6944478335527693,0.003176342451016405,0.006869235797517525,1.7487663333385042,0.6002456405196783
ENSG00000106066,CPVL,0.0314453970644817,-6.460833265490731,3.211324560381988e-93,3.0935374876695154,6.523120372388257,9.025153662727297e-103,0.051519268481381435,-4.809260393180956,9.056530476743142e-05
ENSG00000285162,AC004593.3,0.0,-0.9047104476495562,1.0,0.0003659691810800326,1.1919474930235872,0.6488119442470726,0.0,3.2512666738676863,1.0
ENSG00000106069,CHN2,0.011659529248628045,-2.771443916786093,8.211504969969509e-16,0.0863687267348877,2.5888376455921707,2.1603605143942686e-15,0.037780796886346384,-0.24058642246198758,1.0
ENSG00000176532,PRR15,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000136193,SCRN1,0.01872591061143292,-1.8008746366650175,6.442970693030046e-08,0.07282786703492648,2.054443969273652,1.8712472289309506e-10,0.0034346178987587623,-2.731726900826623,0.12180680434198651
ENSG00000227014,AC007285.1,0.00035331906814024377,-0.9047104476495562,0.7995089483061069,0.0010979075432400978,1.1919474930235872,0.548649971653295,0.0,1.9293385789803246,1.0
ENSG00000106080,FKBP14,0.018019272475152434,-0.8624822122602591,0.043751537659956485,0.030741411210722738,0.5138755879109489,0.2659342876788488,0.0549538863801402,1.2512666738676863,0.278320776471066
ENSG00000106086,PLEKHA8,0.026852249178658527,-0.8953117496473073,0.018999115749669202,0.04757599354040424,0.596013874481427,0.13136267823731146,0.07556159377269277,1.081341672425375,0.2845746732373613
ENSG00000180354,MTURN,0.050877945812195104,-0.6614392966371927,0.20710137760004912,0.07831740475112697,0.4889292307807178,0.36742667157752756,0.10303853696276287,0.7176229504315113,0.558056564397311
ENSG00000227017,AC007036.1,0.0,-3.0746354490918684,0.031042918696566675,0.0029277534486402607,3.3618724944658993,0.009468685300727161,0.0,1.0813416724253742,1.0
ENSG00000180233,ZNRF2,0.12542826918978656,-0.3448563955189319,0.32547266093132693,0.16688194657249486,0.4505690200459074,0.150796797072207,0.08930006536772782,-0.6591817411540206,0.8530589421357087
ENSG00000281404,LINC01176,0.006006424158384144,-1.319747946928401,0.010163419641904311,0.016102643967521434,1.2914831665745012,0.009064752321085135,0.010303853696276287,0.2970703634808114,1.0
ENSG00000106100,NOD1,0.02155246315655487,-0.8331571866245229,0.0338613949393365,0.03769482565124336,0.6444596977210937,0.11242406565238278,0.04808465058262267,0.7918350552303899,0.5288172365519248
ENSG00000272638,AC006027.1,0.001413276272560975,-0.7527073542045066,0.6338676546657896,0.0021958150864801957,0.19194749302358716,1.0,0.006869235797517525,2.376797555951547,0.44184783516963694
ENSG00000006625,GGCT,0.13885439377911582,-0.034202687282278266,1.0,0.15114527178605347,0.2024398668412286,0.6137854534016194,0.05838850427889896,-1.2352331879677814,0.4300134977393738
ENSG00000281039,AC005154.6,0.00035331906814024377,-1.4896729483707123,0.4582154833290275,0.0014638767243201304,0.9289130871897928,0.6503223128591337,0.0034346178987587623,2.666304173146531,0.6249244502534
ENSG00000106105,GARS,0.12366167384908533,-0.4465627082826171,0.1720236436359593,0.17346939183193547,0.4875414400974867,0.11627482927359117,0.12364624435531545,-0.22753026963654133,1.0
ENSG00000241644,INMT,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000106125,MINDY4,0.0024732334769817063,0.7733614574630803,0.6133957223080965,0.0010979075432400978,-0.977977508418725,0.433916797193622,0.0034346178987587623,1.7918350552303908,0.831785767490324
ENSG00000106341,PPP1R17,0.0,-4.152637961093142,0.00012114784062698864,0.006587445259440587,4.4398750064671715,1.7481332322832248e-05,0.0,0.0033391604241010953,1.0
ENSG00000154678,PDE1C,0.0010599572044207315,2.095289552350444,0.2472710390647759,0.0,-1.8080525069764128,0.43416978435102305,0.0,2.2512666738676863,1.0
ENSG00000106355,LSM5,0.5084261390538108,0.7574199135940592,0.00505099207412836,0.3165633416342282,-0.5851046688704917,0.03799197647213926,0.15112318754538553,-1.4274312651193388,0.2930461450157432
ENSG00000105778,AVL9,0.08762312889878046,-0.9475235311885299,0.0011253095650127322,0.16322225476169455,0.6968704958196255,0.01857568798206329,0.22668478131807832,0.8764866967145899,0.29934100521676854
ENSG00000273014,AC018645.2,0.0024732334769817063,-0.9047104476495571,0.32556388416557164,0.005123568535120456,0.9289130871897928,0.30538915704978453,0.0034346178987587623,0.7918350552303899,1.0
ENSG00000281332,LINC00997,0.001766595340701219,-0.7791795655656983,0.5550987735515291,0.0032937226297202935,0.7065206658533452,0.5461091627853342,0.0034346178987587623,1.3443760782591694,0.924115636250767
ENSG00000272905,AC018648.1,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000170852,KBTBD2,0.10281584882881094,-0.3623443152244601,0.30209862272238897,0.13211487436989178,0.32110597329957447,0.36117123788086625,0.13395009805159172,0.22225558720861827,0.9313683905673251
ENSG00000122642,FKBP9,0.00282655254512195,-1.6416760418157637,0.03161089071933012,0.009515198708080848,1.3618724944658993,0.05937631794781761,0.010303853696276287,1.1219836569227208,0.6774251795229188
ENSG00000122643,NT5C3A,0.2646359820370426,0.34454014275113765,0.30154436621583425,0.20933437157777865,-0.3038726609713034,0.38168398706671197,0.1992078381280082,-0.2345967382781633,1.0
ENSG00000164610,RP9,0.1476873704826219,0.6361709846074821,0.03632053350919736,0.0977137713483687,-0.5200404460539994,0.09968275389791018,0.06869235797517524,-0.7784806695263651,0.7445346161218797
ENSG00000122507,BBS9,0.025438972906097552,0.09528955235044378,0.9592692479206769,0.019396366597241727,-0.5767269608699577,0.22935600275205456,0.06525774007641648,1.5959148452551326,0.12189423407677348
ENSG00000236494,AC008080.4,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000173852,DPY19L1,0.018372591543292675,-1.1193044984255973,0.002504989321765819,0.04208645582420375,1.1430378925426403,0.0014985310699220315,0.024042325291311336,-0.1410507489110735,1.0
ENSG00000122557,HERPUD2,0.22577088454161579,0.38655051099086446,0.2365595290040866,0.16761388493465493,-0.4251337821999024,0.17948991358098268,0.2198155455205608,0.17297214789094273,0.9645651555553245
ENSG00000271122,AC018647.2,0.0226124203609756,-0.7403236297486746,0.05592051124420739,0.03915870237556349,0.7570104363070387,0.04569713923858356,0.0274769431900701,-0.005073079392098556,1.0
ENSG00000228878,SEPT7-AS1,0.003533190681402438,-0.030241329733416755,1.0,0.0032937226297202935,-0.18656413023014284,0.9872200108111079,0.006869235797517525,1.5143010797014815,0.6679719221126909
ENSG00000122545,SEPT7,1.4503747747157008,0.7140237143656923,0.007007965105735216,0.8962585244649999,-0.6296377827005678,0.0197913979133648,0.7693544093219628,-0.6133322000243929,0.8720719058637347
ENSG00000122547,EEPD1,0.04487152165381096,-0.3885262249138135,0.3409712060043617,0.06184879160252551,0.5033063462007616,0.15759257772738616,0.03091156108882886,-0.6411243520457157,0.9256750236671165
ENSG00000164542,KIAA0895,0.004239828817682926,2.2107667697703803,0.026941019326529755,0.0007319383621600652,-1.9235297243963485,0.054652726340778016,0.0,0.3443760782591685,1.0
ENSG00000011426,ANLN,0.003179871613262194,0.4172176472378055,0.8614391555778372,0.0021958150864801957,-0.46012920355610554,0.8579907136378817,0.0034346178987587623,1.2512666738676872,0.8772571484673793
ENSG00000136250,AOAH,0.12224839757652435,-2.9396243446907113,2.890667946430175e-29,1.0269095221105715,3.061798340814955,2.7247506692782425e-33,0.1270808622540742,-2.123315267372062,0.09154478226214852
ENSG00000272984,AC007349.4,0.0010599572044207315,1.0952895523504438,0.5826227462245048,0.0003659691810800326,-0.8080525069764128,0.7914539823521763,0.0,1.9293385789803246,1.0
ENSG00000229424,AC007349.1,0.0,-0.9047104476495562,1.0,0.0,-0.8080525069764128,1.0,0.0034346178987587623,5.251266673867687,0.2792910441461993
ENSG00000235728,AC007349.3,0.0007066381362804875,0.09528955235044378,1.0,0.0003659691810800326,-0.8080525069764128,0.8716484580507479,0.0034346178987587623,3.251266673867687,0.4884143840931921
ENSG00000230831,AC007349.2,0.0007066381362804875,1.6802520530715999,0.42000892496148745,0.0,-1.393015007697569,0.6748199916145893,0.0,2.6663041731465302,1.0
ENSG00000155849,ELMO1,0.14344754166493898,-0.41573455339824417,0.21556666120747217,0.1763971452805757,0.13054694835944325,0.7618003918457978,0.33315793617959993,1.0699369091531252,0.1758507976071274
ENSG00000224101,ELMO1-AS1,0.0007066381362804875,0.09528955235044378,1.0,0.0,-2.1299806018637746,0.3890087243691553,0.006869235797517525,4.251266673867687,0.2479040683717046
ENSG00000187037,GPR141,0.008832976703506095,-1.6472142253571924,8.873662426078418e-05,0.030741411210722738,1.7939835071036843,8.212032012036072e-06,0.006869235797517525,-0.9451305389358167,0.7832280255231189
ENSG00000086289,EPDR1,0.004593147885823169,0.580716379520684,0.6532024576935193,0.0032937226297202935,-0.29347933414665484,0.8472596406957293,0.0,-0.27229528218932675,1.0
ENSG00000086288,NME8,0.014132762725609751,-1.1470712852186002,0.004118815940239875,0.0347670722026031,1.3845925709659825,0.00024840647816281073,0.0034346178987587623,-1.8361961673826528,0.38089712526978753
ENSG00000106483,SFRP4,0.0007066381362804875,1.6802520530715999,0.42000892496148745,0.0,-1.393015007697569,0.6748199916145893,0.0,2.6663041731465302,1.0
ENSG00000010270,STARD3NL,0.14804068955076213,0.15489904148859823,0.7138647114320723,0.1401661963536525,-0.0011671357906157809,1.0,0.06525774007641648,-1.076061408762265,0.5372474944215575
ENSG00000227191,TRGC2,0.2996145697829267,3.7588211054457092,3.801842742834532e-32,0.012442952156721108,-4.461767698951861,8.596609813517293e-37,0.1099077727602804,-0.4906088344223254,1.0
ENSG00000211689,TRGC1,0.19008565865945115,3.147063202074494,1.327296904440852e-22,0.014272798062121271,-3.6256757644878443,1.7464460822444803e-25,0.08586544746896906,-0.2232192904918997,1.0
ENSG00000211693,TRGV11,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000211694,TRGV10,0.014132762725609751,3.8678790562473715,3.5636286690773415e-08,0.0003659691810800326,-4.200369929755173,3.780660302089193e-08,0.0034346178987587623,-0.1410507489110735,1.0
ENSG00000211695,TRGV9,0.019079229679573165,2.176209547734011,4.9470560747043734e-05,0.0021958150864801957,-2.931434922481695,6.262899354483035e-07,0.020607707392552573,1.1278842583624042,0.4890613273770501
ENSG00000272908,AC006033.2,0.010599572044207313,0.04948586273731781,1.0,0.010613106251320946,0.05444396927365158,1.0,0.006869235797517525,-0.07066142101967543,1.0
ENSG00000211696,TRGV8,0.00282655254512195,2.265214553792756,0.06080172041680427,0.0,-3.1299806018637746,0.01777091906317433,0.0034346178987587623,2.081341672425375,0.7659192360997147
ENSG00000249978,TRGV7,0.004239828817682926,1.7957292704915364,0.06693778748605532,0.0007319383621600652,-2.0304449283128605,0.03621519027178225,0.0034346178987587623,1.3443760782591694,0.9313683905673251
ENSG00000226212,TRGV6,0.0010599572044207315,2.095289552350444,0.2472710390647759,0.0,-1.8080525069764128,0.43416978435102305,0.0,2.2512666738676863,1.0
ENSG00000281103,TRG-AS1,0.20457174045320115,1.9176466377472936,6.359679416166444e-12,0.046112116816084105,-2.088494499353665,4.0865273687738937e-13,0.1270808622540742,0.03566981404009262,1.0
ENSG00000228668,TRGV5P,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000211697,TRGV5,0.004239828817682926,0.21076676977037945,0.989803048910937,0.003659691810800326,-0.15597581039672015,0.991836075807877,0.0034346178987587623,0.7277047178106741,1.0
ENSG00000211698,TRGV4,0.00282655254512195,1.6802520530715999,0.18441163876325972,0.0003659691810800326,-2.1299806018637746,0.09228500853879307,0.0034346178987587623,1.9293385789803255,0.7836855449784383
ENSG00000211699,TRGV3,0.0024732334769817063,0.5103270516292877,0.7638783259137502,0.0010979075432400978,-1.1299806018637746,0.32194184300733286,0.006869235797517525,2.376797555951547,0.44184783516963694
ENSG00000233306,TRGV2,0.006006424158384144,2.6802520530716,0.004764421075517504,0.0003659691810800326,-3.055980020419998,0.0021658052760871833,0.0034346178987587623,1.003339160424102,0.9915208509975798
ENSG00000078053,AMPH,0.0010599572044207315,-1.8116010432580758,0.09878356015668974,0.004757599354040424,1.6773743201938291,0.0970426565291745,0.0034346178987587623,1.163803832617348,0.9295135338364229
ENSG00000006715,VPS41,0.08585653355807923,-1.1058300706954634,7.717636185869884e-05,0.19140188170485706,1.0909441743401107,6.626910411340251e-05,0.1270808622540742,-0.08388858019166046,1.0
ENSG00000241127,YAE1D1,0.03639186401844511,0.6664462535465692,0.09853822351303329,0.021958150864801955,-0.6974941318287149,0.08208721086644596,0.03091156108882886,0.21564276413696604,1.0
ENSG00000006451,RALA,0.22153105572393286,0.144357594986388,0.7257508781762102,0.21336003256965902,0.0352583187379687,1.0,0.07899621167145153,-1.4057539751054855,0.33297241825210533
ENSG00000188185,LINC00265,0.003533190681402438,-1.0302413297334168,0.18185775917159627,0.006587445259440587,0.4398750064671715,0.6398286202810323,0.01717308949379381,1.9782481794612705,0.25060761527311454
ENSG00000259826,AC072061.1,0.04381156444939023,0.4317172169329204,0.30177305416644756,0.028911565305322576,-0.6560494135313633,0.08063205187426732,0.06525774007641648,0.9007694267835533,0.3846575143069695
ENSG00000065883,CDK13,0.3381263482102133,-0.005049068231571585,1.0,0.3041203894775071,-0.2787895864870933,0.42244011982333546,0.6697504902579586,1.061038845930987,0.1546808562892744
