Feature,Normalized.Dispersion
ENSG00000181192,0.3275862547434829
ENSG00000065665,-0.059183379248634975
ENSG00000165609,-0.80556579695884
ENSG00000151465,-1.0484588691137877
ENSG00000228302,0.09819394674602853
ENSG00000183049,-0.574070356197859
ENSG00000151468,1.0201924345680917
ENSG00000123240,0.9755474380596865
ENSG00000065328,-0.6115438899220796
ENSG00000107537,1.8079130271267527
ENSG00000086475,-1.9156263351733478
ENSG00000165626,6.522461910496059
ENSG00000165630,-0.4972940381100274
ENSG00000282246,-0.4072121536070671
ENSG00000151474,0.6722799850875968
ENSG00000273474,0.6295112770551119
ENSG00000065809,0.7491958110524466
ENSG00000185267,2.2768292248899114
ENSG00000284024,0.008423023326845951
ENSG00000187522,0.0158388076417504
ENSG00000272853,-0.7100149659229459
ENSG00000152455,-1.094690528242175
ENSG00000152457,1.0860922437525538
ENSG00000197889,-1.134885310401643
ENSG00000152463,nan
ENSG00000176244,nan
ENSG00000152464,-0.37521356763470803
ENSG00000152465,0.983006936185394
ENSG00000148468,0.490332226804228
ENSG00000148481,-0.9962468118347675
ENSG00000165983,-0.46518547203698185
ENSG00000148484,-0.22370846903649716
ENSG00000107611,2.4075204253779035
ENSG00000273153,-0.840499450184551
ENSG00000107614,1.8687547001385374
ENSG00000229124,-0.9589512979281397
ENSG00000026025,-0.05434198431736722
ENSG00000234961,-1.4034543519756415
ENSG00000148488,-0.7967366068755258
ENSG00000204832,1.204642992816047
ENSG00000165996,-0.12441978158974774
ENSG00000260589,-0.48601991956289353
ENSG00000136738,1.3230242872129865
ENSG00000148483,0.7117221142096912
ENSG00000260314,0.37081560517530654
ENSG00000165995,1.7615190089069515
ENSG00000240291,1.9908708316846726
ENSG00000225527,nan
ENSG00000241058,5.845411874769894
ENSG00000165997,1.4260565932137654
ENSG00000204740,nan
ENSG00000233968,0.5341938686937435
ENSG00000120594,-0.3823532724102688
ENSG00000238246,nan
ENSG00000078114,-1.8125349390159888
ENSG00000204683,1.365341642625477
ENSG00000231920,-0.027031326060849216
ENSG00000204682,nan
ENSG00000180592,1.1112756520119926
ENSG00000078403,0.31333309773026347
ENSG00000136770,-0.5423230915779118
ENSG00000261671,-2.5990228324665887
ENSG00000148444,-1.501598504496938
ENSG00000168283,-0.40131511928659713
ENSG00000272516,nan
ENSG00000271981,2.7773641092930803
ENSG00000272366,-1.015989499783035
ENSG00000077327,nan
ENSG00000150867,-0.041034641723223964
ENSG00000165309,nan
ENSG00000148450,-1.4892995814004322
ENSG00000179133,nan
ENSG00000224215,nan
ENSG00000165312,1.2217627079021143
ENSG00000120549,nan
ENSG00000107863,0.4510328427718485
ENSG00000099256,-0.6374287042792746
ENSG00000273107,-0.7837308616188066
ENSG00000151023,6.1520979293305365
ENSG00000185875,-1.1126931673946177
ENSG00000077420,0.5122498371473009
ENSG00000148459,-0.33549645730732236
ENSG00000235843,nan
ENSG00000136754,-0.10774765579964561
ENSG00000107890,3.467174747052314
ENSG00000136758,1.2160659311241395
ENSG00000120539,1.630243230807819
ENSG00000107897,-1.4870205039590105
ENSG00000262412,nan
ENSG00000099246,-1.2129464322453507
ENSG00000150054,-0.4241418159467097
ENSG00000282996,2.5444682545081863
ENSG00000254635,-0.4980844804184597
ENSG00000095787,-0.419041401000448
ENSG00000095739,-0.7195781189037532
ENSG00000197321,1.7283071395154987
ENSG00000165757,nan
ENSG00000107951,-0.33752180432646256
ENSG00000107968,-0.9019015040230893
ENSG00000230298,nan
ENSG00000230720,nan
ENSG00000183621,-0.49046133646605444
ENSG00000272381,nan
ENSG00000237036,-0.1977522025625795
ENSG00000148516,3.1729342873361035
ENSG00000237797,-1.6349394089571225
ENSG00000165322,1.9431135708239748
ENSG00000170759,-0.3932658293525716
ENSG00000227253,nan
ENSG00000120616,1.1050793260890455
ENSG00000233825,0.39039847621491125
ENSG00000216937,4.253270203613285
ENSG00000273038,4.132786561525605
ENSG00000150093,4.001409430086794
ENSG00000229656,3.1596784519096577
ENSG00000233387,-0.023158143305450428
ENSG00000099250,0.25319727287574034
ENSG00000148498,1.8647614789714846
ENSG00000226386,nan
ENSG00000108094,-0.06011230612543845
ENSG00000230534,1.1594592589961112
ENSG00000095794,0.726096691888158
ENSG00000108100,-1.6426262809865972
ENSG00000271335,0.3229200731502342
ENSG00000273312,nan
ENSG00000177283,2.1778809761313735
ENSG00000226578,1.3050781906970683
ENSG00000198105,1.7204154055603136
ENSG00000236514,1.7534846840194673
ENSG00000175395,-0.7510192643447379
ENSG00000226447,nan
ENSG00000189180,0.6286139735536005
ENSG00000075407,2.6126843319303434
ENSG00000283930,0.6775735851092021
ENSG00000272983,3.139692765281203
ENSG00000203496,nan
ENSG00000196693,0.8840355284119914
ENSG00000259869,nan
ENSG00000165733,0.9959080740109967
ENSG00000165731,-1.3678470684774626
ENSG00000273008,-1.042668494239288
ENSG00000169826,-0.8362702396675505
ENSG00000198915,-1.2189310828018154
ENSG00000169813,-0.750342528831487
ENSG00000230555,-0.8777860596805345
ENSG00000243660,-1.795403224959063
ENSG00000196793,-0.2344217919622367
ENSG00000198298,-1.828515630476826
ENSG00000223910,nan
ENSG00000169740,-1.5350448371757572
ENSG00000230565,nan
ENSG00000107562,nan
ENSG00000224812,nan
ENSG00000107551,-0.7225665849599611
ENSG00000165507,-1.320544705307455
ENSG00000165511,-1.049071857125243
ENSG00000165512,-1.5745152475731876
ENSG00000012779,-0.4457453519496677
ENSG00000165406,0.030202970356761272
ENSG00000172671,-0.6492745279362465
ENSG00000172661,0.12290407239154551
ENSG00000188234,1.5453995304929948
ENSG00000265354,-1.5838701061147624
ENSG00000266412,0.9296845764034849
ENSG00000285294,nan
ENSG00000204176,-0.5912866891635292
ENSG00000231187,-1.0201760551819028
ENSG00000229227,-0.6177581501839977
ENSG00000204179,0.20362932685783397
ENSG00000266524,-0.15059951840268554
ENSG00000204172,4.227297035656117
ENSG00000264404,nan
ENSG00000107643,-0.3385278187880586
ENSG00000128805,-1.7005508358515515
ENSG00000128815,-1.4213365732895542
ENSG00000165633,2.998862342443963
ENSG00000204161,-0.5062481824071674
ENSG00000225830,-0.24283579854637713
ENSG00000197444,nan
ENSG00000227345,0.6536570117530569
ENSG00000204152,2.479625080195516
ENSG00000178440,-0.012986614599827959
ENSG00000204149,1.877102374610477
ENSG00000099290,2.579680110989861
ENSG00000188611,1.8646562095384636
ENSG00000198964,0.35668377117692257
ENSG00000226200,2.132793122848078
ENSG00000204147,-0.1651285514606105
ENSG00000185532,-0.26548360721389086
ENSG00000223502,nan
ENSG00000177613,0.1962088332757911
ENSG00000107984,nan
ENSG00000231131,nan
ENSG00000228651,0.482411720699637
ENSG00000234173,1.2670583380298623
ENSG00000122952,-1.013670522857526
ENSG00000151151,-1.3098604857455864
ENSG00000122873,-0.25710875978634096
ENSG00000072401,-0.778571032403827
ENSG00000108064,-0.7059280668524277
ENSG00000122870,-0.7326216576986175
ENSG00000165449,nan
ENSG00000227877,nan
ENSG00000108091,-1.5216963610244865
ENSG00000235931,nan
ENSG00000151150,4.0146386811086865
ENSG00000232682,-3.3011970421442296
ENSG00000282121,nan
ENSG00000254271,nan
ENSG00000170312,0.4954993530858889
ENSG00000072422,-1.24115916526384
ENSG00000233643,nan
ENSG00000150347,4.140447625302567
ENSG00000182010,7.152779775994585
ENSG00000138311,-0.16972518628590202
ENSG00000181915,-0.26172860886853494
ENSG00000122877,2.702397177260873
ENSG00000148572,-1.5798887575477243
ENSG00000171988,2.099455893035208
ENSG00000272767,0.4463086281716006
ENSG00000165476,0.3357968240956487
ENSG00000183230,nan
ENSG00000108176,-0.8102700198401491
ENSG00000272892,-0.41213037370467553
ENSG00000096717,1.0367027254712777
ENSG00000148634,2.442352176153569
ENSG00000233590,nan
ENSG00000108187,-0.7664910882300311
ENSG00000096746,0.4649608050116754
ENSG00000204130,1.4806253411576011
ENSG00000138346,0.008909908199921858
ENSG00000122912,0.432053079751836
ENSG00000138336,3.212590115526402
ENSG00000060339,1.730269201261728
ENSG00000165730,4.9962140448618
ENSG00000107625,-0.4144324028661682
ENSG00000165732,1.3055294561882185
ENSG00000198954,0.11507645531267861
ENSG00000122862,0.43598908754179433
ENSG00000122958,-1.6295686788284829
ENSG00000156502,0.16988680776103451
ENSG00000229261,9.201257424920367
ENSG00000156510,-0.2597307289600811
ENSG00000156515,-0.9140595870887465
ENSG00000075073,nan
ENSG00000099282,-1.1231869216259143
ENSG00000236154,nan
ENSG00000171224,-0.8761404910537451
ENSG00000197467,-0.27022437757674184
ENSG00000099284,-0.04004362883237171
ENSG00000042286,-0.03886140267707337
ENSG00000156521,0.9916448234599908
ENSG00000079332,-0.445516882343912
ENSG00000180817,-1.1338089514715768
ENSG00000148734,nan
ENSG00000172731,0.5310144086089652
ENSG00000148730,-1.5096858647806546
ENSG00000156574,nan
ENSG00000107719,1.2230009181277042
ENSG00000180644,20.246807958397046
ENSG00000138316,nan
ENSG00000166220,nan
ENSG00000166224,-1.0325191943186025
ENSG00000166228,-2.2992624845336227
ENSG00000107731,4.4217312643803135
ENSG00000237512,nan
ENSG00000198246,-1.2373920855601075
ENSG00000107736,0.6812714614435268
ENSG00000214688,-1.403954836798171
ENSG00000107738,1.0301822540697199
ENSG00000197746,2.6214027989331354
ENSG00000272988,nan
ENSG00000107742,4.742471227173711
ENSG00000138303,-0.7510284014162382
ENSG00000166295,-0.9960176761596405
ENSG00000168209,2.8190732075409786
ENSG00000269926,nan
ENSG00000148719,-1.656439432205838
ENSG00000107745,-1.283007631761272
ENSG00000156026,-1.7176294798348593
ENSG00000122884,-1.1792051150119003
ENSG00000272630,1.9630018981425534
ENSG00000166321,0.8014068182522515
ENSG00000272599,-0.5811985349354102
ENSG00000122882,-0.47436355039327177
ENSG00000138286,-0.8586127048841157
ENSG00000213551,1.429134589018902
ENSG00000236756,2.886756843255455
ENSG00000182180,-1.780938809741703
ENSG00000227540,-0.3487701120874984
ENSG00000156042,2.6906886594996093
ENSG00000138279,-1.0382493948353329
ENSG00000166343,0.5467689570900984
ENSG00000107758,-1.0580086744849342
ENSG00000166348,1.955437435508322
ENSG00000268584,1.0484676206267765
ENSG00000272791,nan
ENSG00000166317,-1.0226614285587494
ENSG00000172650,-0.7249172946048835
ENSG00000272140,1.9849195799102657
ENSG00000176986,0.3116390837044101
ENSG00000196968,0.24272341069403053
ENSG00000172586,-1.6651063600142357
ENSG00000214655,1.1357498217819297
ENSG00000272916,1.9685818365580536
ENSG00000166507,-1.550666550934927
ENSG00000148660,2.313866422711871
ENSG00000224195,-2.2775011988821854
ENSG00000122861,-1.4421022717523935
ENSG00000222047,1.3816879781182745
ENSG00000035403,6.097337635922732
ENSG00000185009,-0.23846877187787038
ENSG00000156110,0.6909705616545962
ENSG00000232342,3.0636758327636335
ENSG00000156650,2.6951625039403075
ENSG00000156671,0.033134053240557654
ENSG00000165637,-1.593660899726232
ENSG00000165644,-0.6683089756493018
ENSG00000226051,1.5292286645623816
ENSG00000165655,-1.8249102446818108
ENSG00000237149,-1.51775907566159
ENSG00000273248,-0.12793735215718435
ENSG00000272692,nan
ENSG00000148655,-2.4964061500277714
ENSG00000156113,-1.5749630636095213
ENSG00000236467,-3.5162578244757032
ENSG00000228748,nan
ENSG00000151208,-0.036457919685602275
ENSG00000148606,-0.09808502475346946
ENSG00000138326,-1.3458383174251587
ENSG00000229543,nan
ENSG00000224596,0.45056826426932206
ENSG00000108175,-0.9360838324958062
ENSG00000108179,0.5018945885652325
ENSG00000165424,-0.08573660992677552
ENSG00000253626,-1.2328055536386082
ENSG00000226676,1.8439176476319497
ENSG00000244733,-0.02462894629129311
ENSG00000225484,0.5359320749358448
ENSG00000188199,4.893799019197757
ENSG00000272447,3.0509054533639604
ENSG00000133661,-1.115605382490611
ENSG00000273372,nan
ENSG00000230091,3.256531808229965
ENSG00000133678,-1.107690996268124
ENSG00000189129,nan
ENSG00000122359,0.3302840964542084
ENSG00000122378,-1.0094080662840228
ENSG00000108219,1.8488643890561545
ENSG00000226659,-0.7477614719449176
ENSG00000178217,nan
ENSG00000271933,6.277200234397249
ENSG00000165678,-1.6446606950850846
ENSG00000148600,0.585946482253566
ENSG00000107771,1.0988269038393317
ENSG00000182771,nan
ENSG00000062650,0.15399128854032657
ENSG00000227896,0.8544123933240394
ENSG00000122367,nan
ENSG00000272631,nan
ENSG00000107779,0.004238958140078161
ENSG00000173269,3.1468082873949537
ENSG00000173267,-1.1714525472946118
ENSG00000148671,0.11072384891689352
ENSG00000273413,-1.1176798083307597
ENSG00000148672,0.1392189418075209
ENSG00000122376,0.26866664456721445
ENSG00000223482,-0.05851221550429422
ENSG00000214562,nan
ENSG00000107789,0.08350520264913201
ENSG00000225913,nan
ENSG00000198682,-1.0242911631704088
ENSG00000138138,0.32808424061605884
ENSG00000227268,-0.3677459731351304
ENSG00000171862,-0.5617048605596082
ENSG00000184719,-0.9828874962527051
ENSG00000204022,nan
ENSG00000204020,-1.667763281827008
ENSG00000152766,-1.0720054185410168
ENSG00000138134,1.4506978058352449
ENSG00000180139,0.7689067180559975
ENSG00000107796,4.738980656902432
ENSG00000026103,-0.5337016206250129
ENSG00000138135,3.533371933646205
ENSG00000107798,-0.7558484759482282
ENSG00000119922,18.1166472860885
ENSG00000232110,nan
ENSG00000119917,4.862041385138351
ENSG00000185745,4.238065010711526
ENSG00000152778,-1.560473151918917
ENSG00000152782,-1.2123886607355123
ENSG00000138182,1.6932841779394483
ENSG00000232229,3.776542066990818
ENSG00000280560,-1.1633616954466968
ENSG00000148680,-1.2127194462341153
ENSG00000148688,-0.41888362340845425
ENSG00000180628,0.10990403239703794
ENSG00000165338,0.26667827587134635
ENSG00000228701,-0.6805978270050117
ENSG00000107854,0.5794154570734058
ENSG00000174721,-1.4202550619302456
ENSG00000272817,-1.1151637785839739
ENSG00000095564,3.6739106350247672
ENSG00000107864,-0.2572491894327005
ENSG00000198060,-0.9701777397537951
ENSG00000119912,-1.2224950989217271
ENSG00000138160,-0.8933360762941219
ENSG00000152804,-0.4257748943003746
ENSG00000138190,-0.12572793110570318
ENSG00000187553,nan
ENSG00000138119,-1.7201765451460211
ENSG00000138180,-0.8877257670414994
ENSG00000186188,-1.4177528610731218
ENSG00000138207,nan
ENSG00000148690,1.11276662480162
ENSG00000176273,0.3418483904257243
ENSG00000138193,1.4562420980540325
ENSG00000273450,nan
ENSG00000173145,0.9401332424487729
ENSG00000108239,-1.5192263717857994
ENSG00000119969,3.9370370826654657
ENSG00000138115,nan
ENSG00000234026,nan
ENSG00000107438,2.014595902436119
ENSG00000095637,3.1484346314618774
ENSG00000059573,-0.268834197900209
ENSG00000119977,1.584356997657088
ENSG00000138185,-0.842516082871364
ENSG00000226688,-1.2150830845454965
ENSG00000270099,2.0292246866017285
ENSG00000188649,-0.40043875987490885
ENSG00000107443,-0.3349620637648605
ENSG00000177853,2.310035529336493
ENSG00000095585,1.7253573592780156
ENSG00000107447,nan
ENSG00000095587,0.888617023683445
ENSG00000077147,-0.649965128980477
ENSG00000155629,-1.1129451253352067
ENSG00000196233,0.23744096213853377
ENSG00000187122,0.2779382238841838
ENSG00000269891,nan
ENSG00000213390,0.4823177631685174
ENSG00000165879,-0.6829689515227911
ENSG00000181274,-0.012335218886514725
ENSG00000052749,1.9425466475552498
ENSG00000231970,5.20788617390343
ENSG00000171314,-0.6055887203183843
ENSG00000171311,-1.0428646730656146
ENSG00000171307,-0.84162625046477
ENSG00000155229,1.1142448620511054
ENSG00000165886,0.09071748391893364
ENSG00000171160,-0.9634694328108832
ENSG00000155252,-0.22062478835279442
ENSG00000119986,0.5848909314656181
ENSG00000155254,-1.7888692785824492
ENSG00000155256,0.3752985550279835
ENSG00000120057,0.38257468307085557
ENSG00000155265,0.6987688783200126
ENSG00000166024,3.303073975394312
ENSG00000230928,nan
ENSG00000119943,-1.4984940984237753
ENSG00000107521,-1.2805363293156973
ENSG00000119946,0.8257818878792087
ENSG00000120053,-0.3324506037668661
ENSG00000224934,2.7243181600229467
ENSG00000119919,nan
ENSG00000155287,-0.463041914008058
ENSG00000260475,1.8664430854768583
ENSG00000229278,nan
ENSG00000198018,0.3110702655185012
ENSG00000119929,-1.0678915687424662
ENSG00000014919,-1.3443080642152656
ENSG00000023839,1.9974165601751133
ENSG00000107554,-0.9992472458082975
ENSG00000227695,nan
ENSG00000107566,-1.4508889192639385
ENSG00000213341,-0.8818292813580364
ENSG00000236308,nan
ENSG00000095485,0.24886981716947018
ENSG00000196072,-1.5828854004736879
ENSG00000107593,-0.9401793363352876
ENSG00000099194,-1.6291226499636855
ENSG00000235823,2.3687820752353055
ENSG00000075826,5.7607600272858
ENSG00000255339,0.3727174969024031
ENSG00000166136,-1.0659542545174243
ENSG00000166135,0.8245078126630653
ENSG00000075891,nan
ENSG00000272572,-0.992649398616909
ENSG00000119906,2.9345120060092174
ENSG00000273476,nan
ENSG00000055950,-1.8572664859975323
ENSG00000107815,-0.7399411460179701
ENSG00000107816,1.1593470096240592
ENSG00000186862,-0.013600433093440804
ENSG00000107819,-0.32283757041532163
ENSG00000273162,nan
ENSG00000107821,nan
ENSG00000107807,nan
ENSG00000166167,2.7933497739341
ENSG00000166171,-1.536956671741473
ENSG00000166169,0.963810636982751
ENSG00000107829,0.8360785314919756
ENSG00000107833,-1.2879388147935478
ENSG00000198408,2.676387227592371
ENSG00000226009,nan
ENSG00000120049,-1.0962192612482682
ENSG00000120029,-0.9528040666847042
ENSG00000166189,-0.3429068423192571
ENSG00000198728,0.20477153432571374
ENSG00000148840,2.719606300947943
ENSG00000166197,-0.7895768408146497
ENSG00000119915,-0.6201403180412272
ENSG00000107859,nan
ENSG00000107862,0.35529524453455863
ENSG00000077150,1.2807839268830767
ENSG00000059915,0.20591318234909506
ENSG00000107872,-1.2465425432730213
ENSG00000107874,-1.4532287835674267
ENSG00000120055,0.944438811262251
ENSG00000138111,0.9010269195661689
ENSG00000138107,-1.6825485047821847
ENSG00000273262,4.435679155639858
ENSG00000107882,0.12321810934791302
ENSG00000171206,1.980210007724544
ENSG00000272933,2.583501153316827
ENSG00000138175,-1.0753608248119069
ENSG00000156398,1.2052142743177776
ENSG00000166272,-1.4758797791011617
ENSG00000203886,-0.6615472129441429
ENSG00000282772,nan
ENSG00000166275,-0.20914964021665172
ENSG00000270316,nan
ENSG00000148842,-0.40193539695075925
ENSG00000076685,-0.10953388101173164
ENSG00000156374,2.329063327259258
ENSG00000148835,0.5717753240677325
ENSG00000173915,-1.5362973609183344
ENSG00000148843,1.8877883523739514
ENSG00000138172,-2.7674615941778917
ENSG00000273485,0.16040928597735876
ENSG00000234699,1.0662813092648364
ENSG00000185933,3.008632963142073
ENSG00000183128,nan
ENSG00000107954,-1.370765305592114
ENSG00000107957,3.4763630089823003
ENSG00000273108,2.0563071705068943
ENSG00000280693,6.393544840697797
ENSG00000107960,-0.8613381564949573
ENSG00000065613,0.9818739892024997
ENSG00000065618,nan
ENSG00000156384,-1.2249667966538726
ENSG00000197748,2.221744826522564
